Date,Open,High,Low,Close,Volume
6-Dec-00,137.78,138.34,135.03,135.52,12838000
5-Dec-00,134.88,138.25,134.41,137.72,8717700
4-Dec-00,131.88,133.88,131.50,133.28,6889700
1-Dec-00,133.19,134.06,131.00,132.00,7587200
30-Nov-00,132.50,133.50,129.75,132.28,10800500
29-Nov-00,134.38,135.91,132.75,132.75,6912700
28-Nov-00,135.12,136.59,133.64,133.69,4473300
27-Nov-00,136.47,136.69,135.31,136.03,5992000
24-Nov-00,133.62,134.97,133.62,134.84,3409100
22-Nov-00,134.34,134.88,132.00,132.00,5761900
21-Nov-00,134.88,136.19,133.52,135.38,7684000
20-Nov-00,135.75,136.38,134.31,134.69,5458500
17-Nov-00,137.31,139.00,135.75,136.64,6551100
16-Nov-00,138.58,139.88,137.31,137.38,6684100
15-Nov-00,139.06,140.11,137.75,139.56,8833400
14-Nov-00,137.47,139.62,137.00,139.12,7668900
13-Nov-00,135.62,136.98,133.02,135.56,17285300
10-Nov-00,139.00,139.47,136.53,136.62,8566500
9-Nov-00,140.00,143.75,137.25,138.16,9767300
8-Nov-00,144.06,144.06,140.56,140.56,6073200
7-Nov-00,143.14,144.00,142.56,143.75,5231300
6-Nov-00,143.16,144.30,143.03,143.78,3992500
3-Nov-00,143.47,143.75,142.38,142.78,5184900
2-Nov-00,143.16,143.91,142.52,142.70,11395000
1-Nov-00,142.25,143.25,141.22,142.47,6753600
31-Oct-00,141.02,143.69,140.06,142.95,7752100
30-Oct-00,138.44,141.09,138.16,140.50,9754100
27-Oct-00,137.88,139.28,136.62,139.28,9762900
26-Oct-00,137.12,137.66,134.03,136.69,9061800
25-Oct-00,138.75,139.56,136.12,136.31,9094300
24-Oct-00,140.97,141.94,139.00,139.38,5748600
23-Oct-00,139.94,141.03,138.94,140.53,5289700
20-Oct-00,138.38,141.19,138.23,139.91,7373500
19-Oct-00,136.84,139.45,136.44,139.31,8767300
18-Oct-00,132.62,136.12,130.16,134.25,10891800
17-Oct-00,138.44,138.56,134.41,134.75,7822700
16-Oct-00,137.41,138.23,136.69,138.19,5658600
13-Oct-00,132.94,137.66,132.88,137.56,11776800
12-Oct-00,137.28,137.59,132.78,133.12,11336300
11-Oct-00,137.62,138.62,135.12,136.53,10365800
10-Oct-00,140.09,141.25,137.69,137.69,6102800
9-Oct-00,141.31,141.31,139.38,140.00,4508000
6-Oct-00,143.88,144.64,139.75,141.06,10014900
5-Oct-00,143.41,144.84,143.31,144.19,4566900
4-Oct-00,142.88,144.25,141.75,143.69,6149000
3-Oct-00,144.53,145.75,142.28,142.50,9347200
2-Oct-00,144.28,144.91,143.14,143.84,5516900
29-Sep-00,145.47,145.97,143.62,143.62,9333600
28-Sep-00,143.19,146.33,142.89,146.12,7033900
27-Sep-00,143.56,143.97,142.12,143.16,7186200
26-Sep-00,144.38,145.00,142.41,142.41,5302400
25-Sep-00,145.94,146.06,143.72,144.16,9725300
22-Sep-00,142.62,145.31,142.42,145.28,7791300
21-Sep-00,144.47,145.56,143.38,143.38,5970300
20-Sep-00,145.69,146.03,143.16,144.89,6508100
19-Sep-00,145.12,146.31,144.70,145.97,6588200
18-Sep-00,146.38,146.97,144.20,144.66,5109300
15-Sep-00,148.19,148.25,146.00,146.00,4085700
14-Sep-00,149.88,149.94,148.16,148.47,3397200
13-Sep-00,148.00,149.34,147.66,148.89,7691600
12-Sep-00,149.75,150.25,148.44,148.50,4769100
11-Sep-00,149.75,151.19,148.69,149.59,3937500
8-Sep-00,150.28,150.50,149.33,149.81,3518200
7-Sep-00,150.25,151.08,149.83,150.84,4265500
6-Sep-00,151.19,151.95,149.53,149.56,4322200
5-Sep-00,151.88,152.20,150.81,151.28,3470800
1-Sep-00,153.25,153.59,152.00,152.50,3191200
31-Aug-00,151.06,153.09,150.91,152.34,4849100
30-Aug-00,151.31,151.50,150.34,150.34,3964800
29-Aug-00,151.44,151.88,150.91,151.80,3561900
28-Aug-00,0.00,152.91,151.25,151.77,5518700
25-Aug-00,151.16,151.62,150.94,151.25,2822200
24-Aug-00,151.16,151.55,150.50,151.31,4528500
23-Aug-00,149.81,151.28,149.28,150.84,5498200
22-Aug-00,150.56,151.31,150.09,150.31,3070300
21-Aug-00,150.03,150.72,149.41,150.56,2380200
18-Aug-00,150.38,150.38,149.22,149.69,4625900
17-Aug-00,148.69,150.44,148.34,150.19,5650900
16-Aug-00,149.31,149.94,147.84,148.62,5191300
15-Aug-00,149.34,149.81,148.56,149.16,5564600
14-Aug-00,147.78,149.56,147.06,149.28,2966700
11-Aug-00,146.62,148.00,145.56,147.41,5089400
10-Aug-00,147.53,147.86,146.28,146.72,4192800
9-Aug-00,149.14,149.22,147.38,147.44,5383000
8-Aug-00,147.50,148.81,147.50,148.69,3658700
7-Aug-00,146.72,148.44,146.38,148.12,4159800
4-Aug-00,146.31,146.72,145.41,146.38,3686000
3-Aug-00,142.88,145.81,142.62,145.59,4606800
2-Aug-00,143.88,145.41,143.62,144.59,7439800
1-Aug-00,143.62,144.72,143.12,143.88,3946100
31-Jul-00,142.94,144.12,142.06,142.91,5265400
28-Jul-00,145.72,145.91,141.52,142.09,6229500
27-Jul-00,145.94,146.62,144.69,145.38,7652600
26-Jul-00,146.97,147.16,145.64,145.88,12062100
25-Jul-00,147.75,147.84,146.78,147.31,4757100
24-Jul-00,148.12,148.86,146.56,146.84,5628500
21-Jul-00,149.75,149.75,147.69,147.69,5655900
20-Jul-00,149.00,150.62,148.81,150.56,4538400
19-Jul-00,149.47,149.91,148.25,148.69,8505800
18-Jul-00,150.62,150.62,149.34,149.77,4261800
17-Jul-00,150.98,151.98,150.69,151.00,4208000
14-Jul-00,150.44,151.25,149.67,151.25,5340400
13-Jul-00,149.98,150.38,149.19,149.78,5356000
12-Jul-00,149.28,150.12,148.69,149.12,5883000
11-Jul-00,147.47,149.12,147.16,148.16,5431600
10-Jul-00,147.88,148.91,147.53,147.84,2815200
7-Jul-00,146.69,148.78,146.25,148.09,3034500
6-Jul-00,144.94,146.47,144.22,145.75,5963200
5-Jul-00,146.38,146.66,144.38,144.62,2740200
3-Jul-00,145.44,147.44,145.19,147.28,1436600
30-Jun-00,143.94,145.59,143.89,145.50,7419600
29-Jun-00,144.75,145.75,143.52,144.12,6345400
28-Jun-00,145.62,146.98,145.31,145.56,5347700
27-Jun-00,145.98,146.72,145.02,145.16,4159500
26-Jun-00,145.38,146.25,144.88,146.23,5161600
23-Jun-00,145.81,146.12,143.88,144.38,4863300
22-Jun-00,147.56,147.69,145.00,145.62,7490300
21-Jun-00,146.94,148.44,146.89,147.84,3114900
20-Jun-00,148.19,148.88,147.00,147.94,6480000
19-Jun-00,146.47,149.16,146.25,148.47,5106700
16-Jun-00,148.31,148.31,145.88,146.59,5567900
15-Jun-00,148.12,148.75,146.84,148.16,5881100
14-Jun-00,148.25,148.88,147.19,147.84,6420500
13-Jun-00,144.81,147.75,144.62,147.59,6558400
12-Jun-00,146.97,146.97,144.88,144.88,3478900
9-Jun-00,147.50,147.97,145.62,146.59,3085300
8-Jun-00,147.50,147.75,146.06,146.91,5723100
7-Jun-00,146.62,148.00,146.00,147.48,4919500
6-Jun-00,146.62,147.78,145.91,146.47,4858900
5-Jun-00,147.47,148.22,146.88,147.12,6997800
2-Jun-00,148.94,149.09,147.48,147.84,8961900
1-Jun-00,143.69,145.44,143.00,145.31,8961600
31-May-00,142.56,144.00,142.09,142.47,6056400
30-May-00,140.00,142.94,139.47,142.47,5362500
26-May-00,138.81,139.69,137.33,138.00,4814000
25-May-00,140.69,141.81,137.72,138.23,8078700
24-May-00,138.00,140.69,127.62,140.03,11084400
23-May-00,140.44,140.81,137.56,138.00,7979200
22-May-00,141.25,141.47,137.00,137.45,10711800
19-May-00,142.56,143.23,140.41,141.12,6518400
18-May-00,145.62,146.31,143.81,143.81,4325300
17-May-00,145.69,146.19,144.47,145.16,5906900
16-May-00,146.56,147.72,145.31,146.69,8191200
15-May-00,142.75,145.61,142.00,145.28,4441300
12-May-00,141.81,143.47,141.62,142.81,5960800
11-May-00,140.12,141.50,139.12,141.38,7090500
10-May-00,140.50,140.97,137.75,138.12,10293700
9-May-00,143.06,143.41,140.27,141.31,5622300
8-May-00,142.75,143.38,141.84,142.45,5064000
5-May-00,141.06,144.00,140.94,143.53,7862400
4-May-00,142.00,142.36,140.75,141.81,5963600
3-May-00,144.00,144.00,139.78,141.62,12339300
2-May-00,145.50,147.12,144.12,144.16,9411200
1-May-00,146.56,148.48,145.84,147.06,7328300
28-Apr-00,147.00,147.86,145.06,145.09,8743400
27-Apr-00,143.00,147.34,143.00,145.75,15594300
26-Apr-00,147.97,148.75,146.00,146.47,7710600
25-Apr-00,144.62,148.16,144.44,148.16,14102000
24-Apr-00,141.50,143.31,140.50,142.25,12893100
20-Apr-00,143.56,143.94,142.38,143.81,8610900
19-Apr-00,144.50,145.12,142.53,143.12,6553700
18-Apr-00,140.56,144.47,139.78,144.47,10955700
17-Apr-00,135.19,140.44,134.69,140.25,23917900
14-Apr-00,142.62,142.81,133.50,135.56,26930800
13-Apr-00,147.47,148.16,141.12,144.25,12226800
12-Apr-00,150.38,151.16,146.16,146.28,10779700
11-Apr-00,150.00,151.62,148.38,150.41,9006400
10-Apr-00,151.75,153.11,150.31,150.84,9624200
7-Apr-00,151.56,152.12,150.50,151.44,6023600
6-Apr-00,150.25,151.69,149.00,150.48,6378500
5-Apr-00,147.88,150.81,147.62,149.19,8227900
4-Apr-00,151.75,153.00,141.39,145.34,20456500
3-Apr-00,150.12,151.25,148.69,151.25,8508200
31-Mar-00,149.62,152.31,148.44,150.38,9249100
30-Mar-00,150.16,151.92,147.12,148.69,9491900
29-Mar-00,151.56,152.48,149.66,151.22,6747500
28-Mar-00,151.25,152.98,150.59,151.06,6334300
27-Mar-00,153.38,153.78,151.81,151.94,8798600
24-Mar-00,152.88,155.75,151.72,153.56,11462900
23-Mar-00,0.00,153.47,149.16,152.50,11653900
22-Mar-00,149.56,150.84,148.69,150.09,8259900
21-Mar-00,145.53,149.75,144.50,149.19,13599600
20-Mar-00,146.88,147.34,144.78,146.19,12502200
17-Mar-00,145.81,148.00,145.44,146.94,10272900
16-Mar-00,141.62,146.84,140.88,146.50,22876400
15-Mar-00,136.88,140.44,136.06,139.75,9800800
14-Mar-00,139.28,140.09,136.16,136.62,8263700
13-Mar-00,136.69,140.47,136.50,138.59,10540400
10-Mar-00,140.19,142.00,139.53,140.19,7924500
9-Mar-00,137.25,140.88,136.12,140.88,5500900
8-Mar-00,136.47,137.84,135.03,136.88,11808400
7-Mar-00,140.00,140.16,135.22,136.69,19211800
6-Mar-00,0.00,141.34,138.75,139.81,11966900
3-Mar-00,0.00,141.72,139.72,141.12,12768700
2-Mar-00,0.00,139.12,137.34,138.53,7600200
1-Mar-00,0.00,139.00,137.22,138.44,6866000
29-Feb-00,136.06,137.44,135.75,137.44,8242200
28-Feb-00,133.38,136.69,132.72,136.12,13397800
25-Feb-00,135.19,136.72,133.12,133.33,10559900
24-Feb-00,136.69,137.03,133.09,135.38,16625000
23-Feb-00,135.62,137.47,134.50,136.56,12118700
22-Feb-00,135.19,136.34,133.53,134.97,16415800
18-Feb-00,138.88,138.88,134.62,135.06,9401200
17-Feb-00,140.44,140.44,138.22,138.28,7584200
16-Feb-00,140.38,140.94,138.80,139.19,8845200
15-Feb-00,139.25,141.22,137.80,141.09,11083300
14-Feb-00,139.78,139.78,138.31,139.50,8528800
11-Feb-00,141.84,141.94,138.03,139.20,9848800
10-Feb-00,141.62,142.56,140.88,141.56,6690600
9-Feb-00,144.47,144.47,141.27,141.28,8511500
8-Feb-00,143.97,144.56,143.62,144.31,4936500
7-Feb-00,142.56,142.78,141.44,142.38,5846800
4-Feb-00,143.19,144.00,142.12,142.59,4925400
3-Feb-00,142.06,143.25,140.00,143.19,7997500
2-Feb-00,141.28,142.25,140.38,141.06,6205900
1-Feb-00,139.75,141.69,138.53,140.94,8423900
31-Jan-00,135.81,139.67,135.00,139.56,10768700
28-Jan-00,139.44,140.06,135.53,135.88,11916200
27-Jan-00,141.84,142.22,138.12,140.31,10875400
26-Jan-00,141.00,141.55,140.09,140.81,5158100
25-Jan-00,140.52,141.62,139.00,141.16,9938500
24-Jan-00,145.66,145.84,139.41,140.34,7896900
21-Jan-00,145.50,145.50,144.06,144.44,6244800
20-Jan-00,146.97,146.97,143.81,144.75,5800100
19-Jan-00,145.31,146.47,145.00,146.25,6152900
18-Jan-00,145.34,146.62,145.19,145.81,6488500
14-Jan-00,146.53,147.47,145.97,146.97,7437300
13-Jan-00,144.47,145.75,143.28,144.91,5156300
12-Jan-00,144.59,144.59,142.88,143.06,6907700
11-Jan-00,145.81,146.09,143.50,144.31,7433700
10-Jan-00,146.25,146.91,145.03,146.38,5741200
7-Jan-00,140.31,145.75,140.06,145.75,8066600
6-Jan-00,139.62,141.50,138.88,139.56,6142800
5-Jan-00,139.94,141.53,137.25,140.00,12177900
4-Jan-00,143.53,144.06,139.64,139.75,8085300
3-Jan-00,148.25,148.25,143.88,145.44,8164300
31-Dec-99,0.00,147.50,146.25,146.88,3172700
30-Dec-99,0.00,147.56,146.19,146.64,3641300
29-Dec-99,0.00,146.81,145.31,146.81,3001000
28-Dec-99,0.00,146.50,145.48,146.19,4084500
27-Dec-99,0.00,146.78,145.06,146.28,2691000
23-Dec-99,0.00,146.48,145.00,146.48,5721700
22-Dec-99,0.00,144.19,142.97,144.19,5377500
21-Dec-99,0.00,144.06,141.34,143.81,7981300
20-Dec-99,0.00,143.19,141.09,141.66,4608700
17-Dec-99,0.00,143.31,142.06,142.69,4775400
16-Dec-99,0.00,142.66,141.16,142.12,5854800
15-Dec-99,0.00,142.20,140.03,141.48,6879000
14-Dec-99,0.00,142.48,140.62,140.75,5739000
13-Dec-99,0.00,142.72,141.28,142.12,4210800
10-Dec-99,0.00,142.81,140.88,141.88,5127300
9-Dec-99,0.00,142.22,139.38,141.41,6474700
8-Dec-99,0.00,142.06,140.50,140.72,4611200
7-Dec-99,0.00,143.31,141.38,141.62,10714000
6-Dec-99,0.00,143.72,142.25,142.78,3138800
3-Dec-99,0.00,145.34,143.03,143.84,10044900
2-Dec-99,0.00,141.38,140.38,141.25,6698300
1-Dec-99,0.00,140.50,139.00,140.41,6980200
30-Nov-99,0.00,142.31,139.00,139.39,7681900
29-Nov-99,0.00,141.92,140.44,140.94,7348600
26-Nov-99,0.00,142.88,141.25,141.38,1693400
24-Nov-99,0.00,142.44,140.00,142.06,4458100
23-Nov-99,0.00,142.84,140.38,141.22,5917900
22-Nov-99,0.00,143.00,141.50,142.47,4155400
19-Nov-99,0.00,142.97,142.00,142.49,4832100
18-Nov-99,0.00,143.00,141.62,142.62,4491000
17-Nov-99,0.00,142.94,141.31,141.62,9459000
16-Nov-99,0.00,143.00,140.09,141.25,7544800
15-Nov-99,0.00,140.25,139.41,140.08,2187500
12-Nov-99,0.00,139.98,137.12,139.75,11802900
11-Nov-99,0.00,138.50,137.47,138.50,4794100
10-Nov-99,0.00,138.39,136.08,137.72,6405600
9-Nov-99,0.00,138.69,136.28,136.70,4533700
8-Nov-99,0.00,138.38,136.75,138.00,4649200
5-Nov-99,0.00,139.11,136.78,137.88,7431500
4-Nov-99,0.00,137.36,135.77,136.53,7907500
3-Nov-99,0.00,136.38,135.12,135.50,7221300
2-Nov-99,0.00,137.25,134.59,134.59,6516900
1-Nov-99,0.00,137.00,135.56,135.56,4006500
29-Oct-99,0.00,137.69,135.72,137.00,10988600
28-Oct-99,0.00,134.86,132.19,134.56,10509700
27-Oct-99,0.00,130.31,128.25,130.12,5433300
26-Oct-99,0.00,130.69,127.81,127.81,6256300
25-Oct-99,0.00,130.47,128.75,129.44,8114300
22-Oct-99,0.00,131.22,129.56,130.09,8309600
21-Oct-99,0.00,129.00,126.62,129.00,9105400
20-Oct-99,0.00,129.47,127.12,128.25,9759400
19-Oct-99,0.00,128.25,125.94,127.00,14392900
18-Oct-99,0.00,125.94,123.44,125.78,9758800
15-Oct-99,0.00,126.75,124.50,124.88,14238700
14-Oct-99,0.00,129.19,126.75,128.16,10562200
13-Oct-99,0.00,131.31,128.19,128.19,10469300
12-Oct-99,0.00,133.31,131.19,131.59,8686100
11-Oct-99,0.00,134.12,133.31,133.66,4282000
8-Oct-99,0.00,133.88,131.23,133.88,9674300
7-Oct-99,0.00,133.00,131.50,131.88,6535600
6-Oct-99,0.00,132.81,130.69,132.62,10308200
5-Oct-99,0.00,131.97,128.69,130.62,11976000
4-Oct-99,0.00,130.88,128.75,130.75,6341600
1-Oct-99,0.00,128.56,126.62,128.47,11127100
30-Sep-99,0.00,129.44,126.97,128.75,7498900
29-Sep-99,0.00,129.12,126.75,126.81,7580300
28-Sep-99,0.00,128.81,125.59,128.34,11063400
27-Sep-99,0.00,129.75,128.28,128.59,6970300
24-Sep-99,0.00,128.38,126.31,127.75,13792900
23-Sep-99,0.00,131.81,127.00,127.88,12204200
22-Sep-99,0.00,131.84,129.75,130.60,13009100
21-Sep-99,0.00,132.47,130.16,130.75,9335200
20-Sep-99,0.00,134.00,133.09,133.56,2803900
17-Sep-99,0.00,133.94,132.16,133.75,8542300
16-Sep-99,0.00,132.81,130.31,132.45,15377600
15-Sep-99,0.00,135.44,131.88,131.94,6984500
14-Sep-99,0.00,134.56,133.38,134.06,3736000
13-Sep-99,0.00,135.47,134.50,134.95,2320500
10-Sep-99,0.00,136.36,134.94,135.88,2934500
9-Sep-99,0.00,135.25,133.69,134.75,6177800
8-Sep-99,0.00,136.06,134.03,134.81,6159600
7-Sep-99,0.00,136.62,135.22,135.47,4560800
3-Sep-99,0.00,136.50,134.69,135.97,9160800
2-Sep-99,0.00,132.67,130.66,132.11,10896300
1-Sep-99,0.00,133.73,132.31,133.69,6863900
31-Aug-99,0.00,133.75,130.88,132.06,11453700
30-Aug-99,0.00,135.50,132.00,132.56,4652000
27-Aug-99,0.00,137.06,135.06,135.06,6247400
26-Aug-99,0.00,138.42,136.50,136.72,4322300
25-Aug-99,0.00,138.78,136.16,138.38,6005300
24-Aug-99,0.00,137.97,135.38,136.97,9279500
23-Aug-99,0.00,136.55,134.66,136.47,5637800
20-Aug-99,0.00,134.12,132.69,133.91,3663700
19-Aug-99,0.00,133.23,131.69,132.56,6448100
18-Aug-99,0.00,134.38,133.25,133.66,4355500
17-Aug-99,0.00,134.84,133.12,134.62,4808000
16-Aug-99,0.00,133.97,132.28,133.75,3927000
13-Aug-99,0.00,133.25,131.12,133.16,5857700
12-Aug-99,0.00,131.81,129.91,130.14,7036800
11-Aug-99,0.00,130.53,128.62,130.22,8003400
10-Aug-99,0.00,130.16,127.00,128.66,9793300
9-Aug-99,0.00,131.80,129.75,130.09,5565900
6-Aug-99,0.00,132.00,129.50,130.38,7537700
5-Aug-99,0.00,131.94,128.84,131.81,10322000
4-Aug-99,0.00,133.88,130.44,130.62,6497900
3-Aug-99,0.00,133.84,131.38,132.44,5445400
2-Aug-99,0.00,134.75,132.50,133.06,6065500
30-Jul-99,0.00,135.34,132.56,132.75,5994300
29-Jul-99,0.00,135.25,133.31,134.41,7760600
28-Jul-99,0.00,137.31,135.59,136.31,3955500
27-Jul-99,0.00,137.20,135.38,135.88,5908500
26-Jul-99,0.00,136.12,134.62,134.75,4333400
23-Jul-99,0.00,137.00,135.12,135.75,4603000
22-Jul-99,0.00,138.00,135.47,136.02,7804100
21-Jul-99,0.00,138.91,137.31,137.83,4793700
20-Jul-99,0.00,140.41,137.53,137.98,7060100
19-Jul-99,0.00,142.25,140.56,140.88,4287000
16-Jul-99,0.00,142.16,140.75,141.81,2281500
15-Jul-99,0.00,141.38,140.31,141.05,3348600
14-Jul-99,0.00,140.22,138.75,140.16,4382500
13-Jul-99,0.00,139.92,138.66,139.38,6477600
12-Jul-99,0.00,140.94,139.50,139.88,4436300
9-Jul-99,0.00,140.59,139.56,140.50,2934700
8-Jul-99,0.00,140.62,138.75,139.67,7101500
7-Jul-99,0.00,139.72,138.52,139.56,3230700
6-Jul-99,0.00,140.75,138.59,139.38,11221100
2-Jul-99,0.00,139.50,137.91,139.41,3772800
1-Jul-99,0.00,138.50,136.06,138.03,9939500
30-Jun-99,0.00,137.50,133.84,137.00,16856100
29-Jun-99,0.00,135.19,132.78,134.56,6956200
28-Jun-99,0.00,133.62,132.50,133.31,5028900
25-Jun-99,0.00,133.02,131.25,131.70,4087000
24-Jun-99,0.00,132.94,130.66,132.03,9176900
23-Jun-99,0.00,133.62,132.12,133.03,9629200
22-Jun-99,0.00,135.19,133.50,133.69,5862400
21-Jun-99,0.00,135.25,133.66,134.62,4646400
18-Jun-99,0.00,134.69,133.38,134.31,2875100
17-Jun-99,0.00,135.56,132.62,134.56,8162800
16-Jun-99,0.00,133.88,132.38,133.31,7865800
15-Jun-99,0.00,131.66,130.08,130.81,5700900
14-Jun-99,0.00,130.75,129.55,129.94,6823500
11-Jun-99,0.00,132.22,129.09,129.81,12824800
10-Jun-99,0.00,131.47,129.59,130.91,7040700
9-Jun-99,0.00,133.09,131.81,132.12,7409700
8-Jun-99,0.00,133.80,131.59,132.25,4895700
7-Jun-99,0.00,134.19,132.91,133.56,5299100
4-Jun-99,0.00,133.36,130.94,133.22,9787200
3-Jun-99,0.00,130.88,129.78,130.59,6076600
2-Jun-99,0.00,130.19,128.02,129.88,6981900
1-Jun-99,0.00,130.16,128.38,129.75,6705300
28-May-99,0.00,130.75,128.59,130.20,8748000
27-May-99,0.00,130.28,128.00,128.56,14515400
26-May-99,0.00,131.00,128.09,130.44,12575900
25-May-99,0.00,132.34,128.44,129.00,15406400
24-May-99,0.00,133.84,130.39,131.12,7952000
21-May-99,0.00,134.69,132.59,133.34,6414600
20-May-99,0.00,135.59,130.06,134.09,4675400
19-May-99,0.00,135.00,133.25,134.91,5052400
18-May-99,0.00,134.98,132.62,133.94,8218600
17-May-99,0.00,134.48,132.38,134.19,6268100
14-May-99,0.00,135.88,133.50,133.78,8370100
13-May-99,0.00,138.00,136.81,137.34,4485700
12-May-99,0.00,137.22,131.75,136.75,13865800
11-May-99,0.00,136.88,134.72,135.69,7000600
10-May-99,0.00,135.72,133.53,134.33,5580100
7-May-99,0.00,135.12,133.44,135.00,8680700
6-May-99,0.00,135.12,132.38,133.98,13507200
5-May-99,0.00,135.06,131.84,134.81,10032300
4-May-99,0.00,135.81,133.12,133.75,10509300
3-May-99,0.00,135.84,133.09,135.69,10709700
30-Apr-99,0.00,135.62,131.50,133.25,10991900
29-Apr-99,0.00,136.06,133.81,134.34,9824300
28-Apr-99,0.00,137.25,135.00,135.38,5544300
27-Apr-99,0.00,137.50,135.84,137.25,5147200
26-Apr-99,0.00,136.81,135.47,136.59,3606500
23-Apr-99,0.00,136.75,135.00,135.81,4593100
22-Apr-99,0.00,136.38,134.39,136.16,6897400
21-Apr-99,0.00,135.62,130.41,134.88,5772200
20-Apr-99,0.00,131.19,129.00,131.12,9049600
19-Apr-99,0.00,134.53,128.38,129.50,12487200
16-Apr-99,0.00,132.91,131.19,131.53,6476200
15-Apr-99,0.00,133.56,131.00,132.66,11150000
14-Apr-99,0.00,136.06,132.69,133.16,11551700
13-Apr-99,0.00,136.47,134.50,135.44,10071400
12-Apr-99,0.00,136.41,133.22,136.31,8213200
9-Apr-99,0.00,135.50,133.59,134.88,4365800
8-Apr-99,0.00,134.94,132.28,134.84,5909100
7-Apr-99,0.00,133.31,131.38,133.16,6248600
6-Apr-99,0.00,132.98,131.16,132.09,5381300
5-Apr-99,0.00,132.59,130.25,132.41,5791100
1-Apr-99,0.00,129.69,128.12,129.34,7683600
31-Mar-99,0.00,131.61,128.31,128.38,7413600
30-Mar-99,0.00,131.22,129.56,130.47,5401400
29-Mar-99,0.00,131.44,129.16,131.16,5863900
26-Mar-99,0.00,129.12,127.72,128.56,6159700
25-Mar-99,0.00,129.50,127.75,129.50,6639600
24-Mar-99,0.00,127.17,125.62,126.91,6280900
23-Mar-99,0.00,129.53,125.70,126.19,9713800
22-Mar-99,0.00,130.59,129.42,129.94,4603800
19-Mar-99,0.00,132.62,129.69,129.69,5526700
18-Mar-99,0.00,132.38,129.75,132.25,3506300
17-Mar-99,0.00,130.94,129.62,130.16,4524100
16-Mar-99,0.00,131.66,130.47,130.72,4547500
15-Mar-99,0.00,131.25,129.50,131.22,5394400
12-Mar-99,0.00,131.03,129.22,129.38,5286500
11-Mar-99,0.00,131.19,128.88,130.62,6583700
10-Mar-99,0.00,129.25,127.78,129.19,3960100
9-Mar-99,0.00,129.94,127.75,128.06,7893400
8-Mar-99,0.00,128.80,127.25,128.38,4802200
5-Mar-99,0.00,128.12,126.56,127.55,10703100
4-Mar-99,0.00,125.48,123.27,125.03,8256400
3-Mar-99,0.00,123.56,121.78,123.47,7881400
2-Mar-99,0.00,125.31,122.31,122.81,9651500
1-Mar-99,0.00,124.31,122.38,123.91,7607200
26-Feb-99,0.00,124.84,122.81,123.56,9621300
25-Feb-99,0.00,125.28,122.69,124.06,11633000
24-Feb-99,0.00,128.84,125.00,125.25,7271000
23-Feb-99,0.00,128.50,126.59,127.50,7770700
22-Feb-99,0.00,127.72,124.28,127.56,10695800
19-Feb-99,0.00,125.75,123.38,124.25,5312200
18-Feb-99,0.00,124.38,122.22,123.72,9048900
17-Feb-99,0.00,125.36,122.25,122.75,7858100
16-Feb-99,0.00,125.62,122.88,122.88,6915500
12-Feb-99,0.00,125.50,122.62,123.62,10676600
11-Feb-99,0.00,126.09,122.50,125.12,9181800
10-Feb-99,0.00,123.00,121.33,122.31,6936700
9-Feb-99,0.00,124.50,121.52,121.53,8985700
8-Feb-99,0.00,125.09,123.34,124.31,8528400
5-Feb-99,0.00,125.66,123.22,124.06,7516100
4-Feb-99,0.00,127.50,124.78,125.50,7761100
3-Feb-99,0.00,127.94,125.66,127.41,10290700
2-Feb-99,0.00,127.22,124.77,126.12,9194500
1-Feb-99,0.00,128.69,126.91,126.91,9426800
29-Jan-99,0.00,128.30,125.41,127.33,6456800
28-Jan-99,0.00,126.97,125.19,126.69,5961700
27-Jan-99,0.00,126.62,124.16,124.59,7399400
26-Jan-99,0.00,126.06,123.62,126.06,6047000
25-Jan-99,0.00,124.00,121.91,123.81,5700300
22-Jan-99,0.00,123.84,121.78,122.56,7522300
21-Jan-99,0.00,125.84,122.59,122.84,6937500
20-Jan-99,0.00,127.94,125.03,126.19,6534400
19-Jan-99,0.00,125.62,123.50,125.19,6535100
15-Jan-99,0.00,124.78,122.06,124.38,7817700
14-Jan-99,0.00,123.91,120.91,121.22,11400700
13-Jan-99,0.00,125.12,120.38,123.38,10810600
12-Jan-99,0.00,126.22,123.75,124.25,7768800
11-Jan-99,0.00,127.69,125.22,126.53,7578300
8-Jan-99,0.00,128.50,125.97,127.75,6224400
7-Jan-99,0.00,127.22,125.78,126.81,5504900
6-Jan-99,0.00,127.75,125.75,127.44,7737700
5-Jan-99,0.00,124.88,122.94,124.44,8031000
4-Jan-99,0.00,125.22,121.72,123.03,9450400
31-Dec-98,0.00,123.94,122.47,123.31,6790500
30-Dec-98,0.00,124.75,123.03,123.31,6810700
29-Dec-98,0.00,124.48,122.12,124.31,3935800
28-Dec-98,0.00,123.31,122.00,122.38,4203600
24-Dec-98,0.00,123.25,122.50,122.69,1507100
23-Dec-98,0.00,123.22,120.81,123.22,7791000
22-Dec-98,0.00,121.22,119.19,120.69,5461100
21-Dec-98,0.00,121.34,119.00,120.16,8580700
18-Dec-98,0.00,119.12,117.88,118.50,4802400
17-Dec-98,0.00,118.59,117.03,118.39,6914700
16-Dec-98,0.00,117.12,115.75,116.53,7260000
15-Dec-98,0.00,116.75,114.53,116.69,9631500
14-Dec-98,0.00,116.41,113.75,113.75,9521400
11-Dec-98,0.00,117.34,115.56,117.12,8198200
